Issue_id,Duplicate
497318,563143
497336,NULL
497337,NULL
497338,NULL
497364,NULL
497383,NULL
497469,NULL
497490,NULL
497530,NULL
497532,NULL
497554,529567;530400;562535
497557,379372;502767;545955;553550
497558,NULL
497570,490819
497572,499723
497583,NULL
497651,494478;512098;516163
497681,517657
497700,NULL
497708,NULL
497722,488235;529246;533937;536820;537825;538451;539878;541689;543187;543374;545416;547671
497726,464973;465040;466612;509208;533835;535578;537528;556146;558068
497798,NULL
497831,NULL
497835,340222;340358;340834;354658;361916;363614;433266;433620;434713;436549;444999;468993;500134;514371;533715;535865;544317;548224;548726;558021
497871,376805;383403;386924
497889,NULL
497891,NULL
497895,NULL
497898,455799;538864;540549
497901,NULL
497985,NULL
497989,NULL
498007,NULL
498011,NULL
498018,NULL
498054,NULL
498063,468798;470589;511691;513034;520829
498069,369468;369862;400922;431256;431326;478588;479539;499318;501076;536659;540190
498106,470755;498142;499009;499727
498107,234143;253984;301927;303079;316866;361572;365764;378355;401351;407122;427742;464963;476623;539929
498109,NULL
498120,NULL
498141,519411;521488;522423
498142,470755;498106;499009;499727
498145,498810;498947
498155,NULL
498209,498286;498291
498224,489591
498227,545768;562041;567715;579129
498235,NULL
498286,498209;498291
498291,498209;498286
498292,514942;517462
498299,NULL
498310,NULL
498326,501205
498331,NULL
498336,407887;516273
498342,NULL
498343,501478;510779
498344,499015
498354,347207;498569
498363,503624
498369,245020;262397;314959;318935;440380;483631
498387,NULL
498415,NULL
498442,NULL
498463,NULL
498465,NULL
498473,NULL
498480,NULL
498514,NULL
498519,NULL
498534,NULL
498535,NULL
498556,NULL
498557,NULL
498568,NULL
498569,347207;498354
498571,NULL
498576,326584
498580,NULL
498581,319770
498590,NULL
498594,247267;250965;262772;302831;321783;438049;451631;471354
498603,279133;321293;323449;507352;560972
498615,492555
498637,NULL
498683,NULL
498735,NULL
498747,NULL
498751,514020
498785,NULL
498810,498145;498947
498836,NULL
498839,371271;489769;499543;508970
498889,NULL
498900,498931
498901,NULL
498907,NULL
498928,NULL
498931,498900
498932,NULL
498933,NULL
498947,498145;498810
498960,NULL
498977,519675;533689;533873;534431;541214;548817
498983,NULL
499000,NULL
499009,470755;498106;498142;499727
499015,498344
499020,NULL
499045,482723
499069,527661;531045
499089,NULL
499091,NULL
499102,NULL
499113,NULL
499137,NULL
499143,NULL
499148,421108;446452
499180,NULL
499224,NULL
499238,NULL
499265,NULL
499273,500161
499278,NULL
499291,350478;352694;354754;377856;378010;378029;378144;378170;378817;378912;379748;382689;389842;392416;392530;392560;392574;392586;392603;392607;392624;392687;392719;392723;392828;392854;393032;393164;393208;394287;397442;417978;428731;454065;462486;471464;515968
499318,369468;369862;400922;431256;431326;478588;479539;498069;501076;536659;540190
499323,NULL
499325,NULL
499389,484656;519130
499405,NULL
499407,531397
499410,NULL
499412,NULL
499450,NULL
499543,371271;489769;498839;508970
499545,216214
499549,284500;435440;544079
499551,446291
499553,NULL
499557,NULL
499625,278293;278453;291282;324374;344123;353653;365927;373647;374791;385181;388650;393995;415953;425479;430666;440775;441242;442574;444476;445218;453443;471637;473954;476194;479612;499627;521530;524046;565110
499627,278293;278453;291282;324374;344123;353653;365927;373647;374791;385181;388650;393995;415953;425479;430666;440775;441242;442574;444476;445218;453443;471637;473954;476194;479612;499625;521530;524046;565110
499646,NULL
499652,NULL
499683,494666
499694,NULL
499723,497572
499727,470755;498106;498142;499009
499764,NULL
499811,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;388968;391306;391675;392839;394632;404326;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499839;499895;500094;500320;500592;502490
499839,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;388968;391306;391675;392839;394632;404326;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499811;499895;500094;500320;500592;502490
499891,499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
499894,NULL
499895,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;388968;391306;391675;392839;394632;404326;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499811;499839;500094;500320;500592;502490
499896,318913;371737;377557;444309;478715
499899,NULL
499935,499891;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
499937,271762;273788;340322;366399;367524;399333;434326;477788;535117
499945,NULL
499947,NULL
499958,499891;499935;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
499961,NULL
499966,NULL
499970,499891;499935;499958;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
499977,499988
499978,499891;499935;499958;499970;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
499988,499891;499935;499958;499970;499978;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
499989,500638;513587
500003,499891;499935;499958;499970;499978;499988;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500006,502389
500014,486586;500932
500032,499891;499935;499958;499970;499978;499988;500003;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500035,499891;499935;499958;499970;499978;499988;500003;500032;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500036,499891;499935;499958;499970;499978;499988;500003;500032;500035;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500038,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500051,460878;535579;540905;541878;577966
500066,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500083,493473
500094,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;388968;391306;391675;392839;394632;404326;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499811;499839;499895;500320;500592;502490
500109,NULL
500112,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500123,NULL
500133,253403
500134,340222;340358;340834;354658;361916;363614;433266;433620;434713;436549;444999;468993;497835;514371;533715;535865;544317;548224;548726;558021
500137,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500142,NULL
500145,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500147,NULL
500149,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500161,499273
500165,459288;471423;490272;492439;493735;496894;506614
500168,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500172,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500177,NULL
500180,NULL
500198,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500203,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500216,NULL
500219,NULL
500231,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500234,NULL
500284,NULL
500318,NULL
500320,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;388968;391306;391675;392839;394632;404326;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499811;499839;499895;500094;500592;502490
500338,NULL
500341,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500354,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500378,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500387,NULL
500400,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500485,500687
500506,NULL
500515,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500516,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500519,NULL
500552,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500557,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500564,NULL
500568,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500577,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500581,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500587,NULL
500589,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500592,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;388968;391306;391675;392839;394632;404326;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499811;499839;499895;500094;500320;502490
500600,NULL
500638,499989;513587
500664,NULL
500668,332697;377301;379871;393374;408069;510259;511092;533675;552553;576753
500677,501161;502525
500682,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500687,500485
500747,NULL
500758,NULL
500774,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500798,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500800,NULL
500809,NULL
500812,NULL
500828,NULL
500830,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500831,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500867;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500844,NULL
500867,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500906;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500906,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;501335;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
500932,486586;500014
500967,416263;438019;455054;536839
500970,NULL
500972,NULL
500981,264996;502564
500986,501790
500994,NULL
500998,469105;496800
501003,NULL
501045,506727;508645;512381;513488
501056,450861;551464;574436
501076,369468;369862;400922;431256;431326;478588;479539;498069;499318;536659;540190
501079,NULL
501090,324326;327149;365026;384184;385551;415771;502287
501107,NULL
501109,193281;252452;259846;362657;516246
501110,NULL
501123,NULL
501136,NULL
501161,500677;502525
501163,NULL
501191,NULL
501199,287209;333644;370748;379703;380903;410790;415337;430046;447606;447694;476588;482495;510362;513656
501205,498326
501211,472476;475039;476701;515058;519971
501212,NULL
501223,270434;273058;285844;396419;420178
501225,NULL
501260,NULL
501292,NULL
501308,NULL
501313,272823;276040;284769;338373;341589;369839;372468;472842;485929
501314,227643;358640;393168;520466;530744;534618;538312
501319,NULL
501335,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501394;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
501348,NULL
501352,NULL
501364,413848
501366,325661;489609
501394,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501936;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
501405,NULL
501426,NULL
501464,NULL
501478,498343;510779
501493,270100;283492;304132
501510,NULL
501516,511026
501542,NULL
501550,NULL
501617,NULL
501623,249455;316729;338448;430177
501666,NULL
501667,320121
501685,NULL
501691,261018;272907;274533;300181;429386;515033
501703,NULL
501727,472780;531557
501790,500986
501811,NULL
501819,NULL
501910,NULL
501914,254219;261382;261396;261398;261400
501921,249626;263976;264151;264665;272093;277606;279088;292008;292603;295379;299640;301136;310547;312977;319422;322449;336714;339419;339970;342417;358054;365914;377370;378939;385313;393376;396687;414538;418635;420849;421952;428005;428936;436018;467108;468064;490436;490689;542194;560886;563298
501936,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501984;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
501978,NULL
501984,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;502142;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
501989,NULL
502063,278989;315579;347939;351531;512662;566778
502067,NULL
502102,NULL
502110,274232;359270;436455
502142,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502236;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
502165,378843;386293;394864;466133;472035
502197,NULL
502208,NULL
502216,NULL
502221,NULL
502236,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502237;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
502237,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502590;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
502250,NULL
502287,324326;327149;365026;384184;385551;415771;501090
502356,467933
502371,NULL
502387,NULL
502389,500006
502427,NULL
502448,420865;438242;494555;545269
502464,444685
502468,NULL
502480,NULL
502490,353052;364485;372421;372472;372699;373095;374329;374782;378037;378062;378211;380425;382598;382672;382915;384593;384660;388145;388968;391306;391675;392839;394632;404326;404331;405582;407632;419897;419986;420052;420445;420693;432015;433209;441266;447801;447822;448153;448167;448320;448562;448857;449716;450095;450425;451067;451163;452162;454952;456157;457227;457235;457361;457981;461818;462671;465947;465983;466040;466218;466219;466441;466995;467471;471651;471856;471868;471938;479272;484048;484227;484277;484393;484444;484619;485163;494474;499811;499839;499895;500094;500320;500592
502495,473873
502525,500677;501161
502546,NULL
502555,NULL
502564,264996;500981
502585,NULL
502590,499891;499935;499958;499970;499978;499988;500003;500032;500035;500036;500038;500066;500112;500137;500145;500149;500168;500172;500198;500203;500231;500341;500354;500378;500400;500515;500516;500552;500557;500568;500577;500581;500589;500682;500774;500798;500830;500831;500867;500906;501335;501394;501936;501984;502142;502236;502237;504116;504992;505507;505931;506451;507120;507668;508552;509650;509797;510684
502593,NULL
502597,NULL
502616,NULL
502620,NULL
502621,NULL
502629,NULL
502662,NULL
502681,NULL
502702,NULL
502767,379372;497557;545955;553550
502792,NULL
502805,NULL
502808,222286;235010;272506;277336;338283;367656
502809,232555;297054;323205;337863;381587
502816,NULL
502839,NULL
502841,490388
502842,275736;513462;555898
502851,NULL
502856,NULL
502879,489841;502887;510823;515036;515119;522907;537740;539027;541786;545214;569505;576641
502884,NULL
502887,489841;502879;510823;515036;515119;522907;537740;539027;541786;545214;569505;576641
502986,260784;272752;291481;292673;310908;315867;322857;374573;385387;387570;390669;407149;408137;413690;421323;452987;485646;492628;514265;514892;515488;534839;535816;536797;537538;544784;545616;547329;551141;556500;557387;558102;558278;565751;570108
502987,505705;506086;506828;509371;512767
502989,NULL
503027,NULL
503030,503688;505174;513240
503032,NULL
503035,NULL
503051,NULL
503060,512746
503074,NULL
503077,506011
503097,NULL
503125,NULL
503161,491727
503174,NULL
503193,NULL
503218,NULL
