Issue_id,Duplicate
141931,NULL
141933,159113
141935,NULL
141936,NULL
141949,NULL
141968,NULL
141988,NULL
141991,NULL
141994,140837
142001,NULL
142005,NULL
142018,NULL
142023,NULL
142028,NULL
142044,NULL
142048,NULL
142057,NULL
142059,NULL
142087,NULL
142124,NULL
142126,NULL
142135,NULL
142155,NULL
142190,129925;129929
142205,NULL
142207,NULL
142219,NULL
142221,143915
142234,NULL
142258,NULL
142266,NULL
142303,NULL
142323,NULL
142330,NULL
142394,NULL
142400,NULL
142419,98631
142442,NULL
142467,NULL
142473,140478;140558
142474,133149
142479,NULL
142482,NULL
142485,NULL
142503,NULL
142506,NULL
142508,NULL
142530,NULL
142531,NULL
142539,NULL
142590,NULL
142633,NULL
142653,NULL
142662,NULL
142698,NULL
142711,44701
142715,196655;198096;198856
142725,NULL
142730,NULL
142731,141527
142732,NULL
142736,NULL
142772,NULL
142793,NULL
142842,NULL
142897,NULL
142899,NULL
142912,NULL
142916,NULL
142922,NULL
142935,NULL
142936,NULL
142951,NULL
142985,NULL
142989,NULL
142990,NULL
142996,48237;96685;102041;114335;115698
142997,NULL
143001,NULL
143013,NULL
143020,171658
143025,NULL
143026,128422;149433;161862;184703
143027,NULL
143036,NULL
143073,NULL
143079,NULL
143128,NULL
143144,NULL
143171,NULL
143212,NULL
143225,128074
143239,NULL
143245,NULL
143256,NULL
143258,NULL
143259,146858
143276,NULL
143286,NULL
143324,NULL
143338,NULL
143400,NULL
143407,NULL
143410,NULL
143413,NULL
143424,144785
143427,NULL
143434,NULL
143448,NULL
143472,NULL
143476,NULL
143481,NULL
143516,91709
143531,NULL
143536,NULL
143543,115290
143575,NULL
143579,NULL
143582,NULL
143604,NULL
143634,83915;99026;99027;104004;104774;114639;117896;130471;147623;189983;196563;197155
143657,NULL
143682,NULL
143684,NULL
143702,NULL
143718,NULL
143761,NULL
143770,NULL
143781,156745
143793,NULL
143800,NULL
143849,154519;158842;186535
143872,NULL
143914,NULL
143915,142221
144030,NULL
144044,NULL
144058,NULL
144061,NULL
144072,NULL
144073,NULL
144099,140879;144218;144477
144116,102590;128624
144128,NULL
144146,NULL
144150,71987;83688;83689;86873;90797;97112;102490;102579;103147;106159;107520;109032;111443;113648;114564;116243
144187,NULL
144212,68731;75554;83609;106040;106711;115249
144218,140879;144099;144477
144223,NULL
144231,NULL
144233,NULL
144246,NULL
144248,NULL
144249,NULL
144261,NULL
144318,NULL
144363,144587
144391,NULL
144410,NULL
144413,NULL
144414,NULL
144426,NULL
144427,NULL
144450,NULL
144455,NULL
144463,NULL
144469,96077
144477,140879;144099;144218
144482,NULL
144496,NULL
144498,NULL
144503,NULL
144504,NULL
144505,NULL
144508,NULL
144524,146110;149917;152960;169441
144566,NULL
144573,NULL
144581,NULL
144587,144363
144596,102132;132308;159469;169713
144606,NULL
144624,NULL
144625,NULL
144635,NULL
144645,NULL
144678,NULL
144690,42086;77525;93313
144705,NULL
144742,NULL
144747,NULL
144776,NULL
144785,143424
144788,NULL
144798,NULL
144841,NULL
144858,NULL
144866,NULL
144870,NULL
144875,NULL
144879,145420
144886,NULL
144887,NULL
144889,NULL
144902,NULL
144941,NULL
144943,NULL
144976,NULL
144983,NULL
144992,NULL
144994,NULL
145003,NULL
145007,147065
145028,NULL
145033,NULL
145044,NULL
145045,NULL
145076,NULL
145128,NULL
145132,NULL
145138,NULL
145187,20565;32173
145196,NULL
145202,198967
145217,149800
145248,NULL
145294,NULL
145314,NULL
145329,181900
145333,NULL
145350,NULL
145362,NULL
145367,NULL
145393,NULL
145397,154480
145408,NULL
145409,NULL
145420,144879
145448,12334;21417;23397;28472;28907
145459,140980;158029
145500,NULL
145516,NULL
145532,NULL
145541,NULL
145544,165337;165475
145546,NULL
145553,149423
145591,NULL
145592,NULL
145598,NULL
145641,NULL
145642,NULL
145719,138877;140818;141005;141546;147943;148812;150621
145732,NULL
145733,150829
145746,NULL
145784,NULL
145786,NULL
145812,NULL
145835,NULL
145866,NULL
145937,65841;102812;131136;149868;150817
145972,NULL
146000,89636;92231;120526
146012,NULL
146015,NULL
146018,NULL
146045,NULL
146087,NULL
146110,144524;149917;152960;169441
146116,147025;152971
146120,NULL
146121,59906
146122,NULL
146175,59891
146214,NULL
146215,NULL
146242,150004;177659
146246,NULL
146260,NULL
146324,NULL
146331,NULL
146383,NULL
146384,NULL
146532,NULL
146554,NULL
146556,NULL
146565,NULL
146577,NULL
146579,NULL
146602,NULL
146608,NULL
146615,NULL
146624,NULL
146648,NULL
146681,96910
146745,159325
146748,152640
146768,NULL
146779,NULL
146804,NULL
146813,157169
146850,NULL
146858,143259
146875,139152
146899,NULL
146918,NULL
146920,NULL
147024,159350
147025,146116;152971
147026,NULL
147028,NULL
147029,NULL
147045,NULL
147065,145007
147079,152703;157771
147096,NULL
147118,NULL
147205,NULL
147260,NULL
147261,147262
147262,147261
147279,NULL
147291,96268;99738;106262;110787;113545;114257;116437;116443;118140;119439;130724;151457;153419;154027;157540;161184;164259;169330;171485;178432;194533
147341,NULL
147358,NULL
147381,150294;151677
147413,NULL
147429,NULL
147447,NULL
147461,NULL
147484,NULL
147485,NULL
147504,37757;44984;48242
147516,111447
147623,83915;99026;99027;104004;104774;114639;117896;130471;143634;189983;196563;197155
147647,184190
147668,167361
147686,NULL
147690,NULL
147706,NULL
147708,131969;140917
147731,NULL
147736,NULL
147743,NULL
147747,NULL
147748,NULL
147767,NULL
147771,NULL
147773,NULL
147777,NULL
147781,NULL
147807,NULL
147875,147880
147877,NULL
147880,147875
147900,NULL
147943,138877;140818;141005;141546;145719;148812;150621
148010,87514;88023;157081
148011,NULL
148014,NULL
148015,148261
148016,NULL
148031,NULL
148041,NULL
148046,NULL
148054,122668
148061,NULL
148081,NULL
148109,195391
148115,NULL
148118,NULL
148174,NULL
148179,NULL
148195,NULL
148215,NULL
148224,NULL
148240,NULL
148243,156168;165849;182179
148247,148795
148249,140561
148255,NULL
148261,148015
148263,150121;189311
148278,NULL
148298,NULL
148313,NULL
148321,NULL
148328,NULL
148352,NULL
148362,NULL
148366,NULL
148370,NULL
148373,149782;154228;169430
148376,NULL
148380,157832
148385,NULL
148387,92264;98494;111799
148407,48559
148414,NULL
148419,NULL
148424,NULL
148441,NULL
148464,NULL
148504,NULL
148518,NULL
148521,126364
148523,NULL
148542,NULL
148543,NULL
148556,NULL
148560,NULL
148575,NULL
148577,NULL
148615,159772
148617,NULL
148620,NULL
148630,148631
148631,148630
148635,NULL
148641,NULL
148657,176210
148661,NULL
148664,NULL
148692,NULL
148736,NULL
148742,NULL
148759,NULL
148783,NULL
148789,NULL
148795,148247
148797,NULL
148807,NULL
148812,138877;140818;141005;141546;145719;147943;150621
148859,NULL
148872,163528
148918,NULL
148921,49262;49619;50068;163416
148931,153566
148940,NULL
148943,NULL
148944,22376
148947,NULL
148948,NULL
148949,NULL
148950,NULL
148954,157922
148957,NULL
148963,NULL
148965,158387
148968,119857
148970,NULL
148985,NULL
148995,149464
149004,NULL
149013,NULL
149021,NULL
149028,150745;151905
149029,NULL
149042,92165;101713;102265;108905;110403
149043,NULL
149047,NULL
149050,NULL
149053,NULL
149065,NULL
149074,79112;82554;106108;138230;190394
149084,NULL
149086,NULL
149088,NULL
149114,NULL
149118,NULL
149126,NULL
149154,NULL
149252,NULL
149295,NULL
149316,NULL
149334,NULL
149356,NULL
149361,NULL
149362,NULL
149369,NULL
149376,151410;152202
149382,56069
149389,NULL
149423,145553
149433,128422;143026;161862;184703
149438,NULL
149440,149545
149462,99939
149464,148995
149467,NULL
149468,168882;175432;190103
149487,NULL
149491,NULL
149496,NULL
149524,NULL
149527,NULL
149532,NULL
149538,NULL
149540,NULL
149545,149440
149555,NULL
149556,NULL
149562,NULL
149564,NULL
149567,NULL
149573,NULL
149585,NULL
149590,155858
149595,NULL
149599,NULL
149627,NULL
149632,NULL
149633,NULL
149635,NULL
149638,95649
149640,193045;195910
149658,NULL
149665,NULL
149688,NULL
149720,NULL
149727,140559
149751,156891
149752,92821;100126
149768,NULL
149769,150344;153580;155383;160002
149775,155988
149782,148373;154228;169430
149795,NULL
149797,NULL
149800,145217
149801,NULL
149803,149953
149808,193532
149811,NULL
149813,NULL
149822,NULL
149836,157055
149853,129584
149859,NULL
149868,65841;102812;131136;145937;150817
149874,NULL
149893,NULL
149895,130927
149909,NULL
149916,NULL
149917,144524;146110;152960;169441
149941,NULL
149953,149803
149954,NULL
149975,NULL
149990,NULL
149999,NULL
150004,146242;177659
150009,85369;90875;154590
150051,NULL
150074,NULL
150082,151083;159401
150121,148263;189311
150123,150125;150133;150134
150125,150123;150133;150134
150133,150123;150125;150134
150134,150123;150125;150133
150136,NULL
150142,150144;175733;187351
150144,150142;175733;187351
150149,NULL
150159,NULL
150209,NULL
150221,25382;31171;45283
150228,NULL
150229,75951;77918;84663
150235,NULL
150244,NULL
150249,NULL
150273,NULL
150289,157769
150294,147381;151677
150334,153471
150343,191804
150344,149769;153580;155383;160002
150362,NULL
150371,NULL
150393,NULL
150404,NULL
150409,NULL
150423,NULL
150440,NULL
150457,NULL
150468,NULL
150481,NULL
150512,NULL
150520,96984;168088
150563,NULL
150569,NULL
150575,NULL
150600,NULL
150604,NULL
150608,NULL
150621,138877;140818;141005;141546;145719;147943;148812
150625,NULL
150629,NULL
150632,141256
150648,NULL
150652,154231
150655,NULL
150698,NULL
150730,NULL
150737,NULL
150741,NULL
150745,149028;151905
150747,26822;40439;53583;112450;112451;132530;141345;141773;156055;169079
150749,150802
150752,NULL
150758,NULL
150788,175677
150802,150749
150815,NULL
150817,65841;102812;131136;145937;149868
150823,NULL
150829,145733
150837,171653
150839,NULL
150853,NULL
150854,NULL
150922,NULL
150961,NULL
150962,NULL
150980,NULL
150989,28355
151001,NULL
151003,NULL
151022,NULL
151024,NULL
151041,NULL
151057,83258;83259
151061,NULL
151062,NULL
151063,151842
151083,150082;159401
151088,NULL
151090,NULL
151118,NULL
151130,NULL
151131,NULL
151134,NULL
151153,NULL
151156,NULL
151187,153070
151189,NULL
151190,NULL
151195,NULL
151200,26070;26875;63864;67962;79069;160209;198740
151201,NULL
151244,105169;119860;140637;154656
151246,NULL
151260,NULL
151275,NULL
151280,NULL
151310,NULL
151316,NULL
151319,NULL
151321,NULL
151339,NULL
151359,NULL
151364,152789;154517;156352
151368,NULL
151399,NULL
151400,NULL
151401,NULL
151404,NULL
151408,NULL
151410,149376;152202
151414,21904;22326;24246;27973;30036;31504;32663;63278;65683;72966;73280;97794
151455,NULL
151457,96268;99738;106262;110787;113545;114257;116437;116443;118140;119439;130724;147291;153419;154027;157540;161184;164259;169330;171485;178432;194533
151458,19272
151471,NULL
151474,NULL
151476,NULL
151477,NULL
151481,NULL
151487,199223
151500,NULL
151503,NULL
151505,NULL
151517,NULL
151533,NULL
151569,167760
151570,NULL
151582,NULL
151586,NULL
151611,NULL
151638,NULL
151666,NULL
151672,NULL
151677,147381;150294
151683,152995;154669;191180;198281
151700,NULL
151709,NULL
151725,NULL
151756,NULL
151765,151766
151766,151765
151773,NULL
151787,190391
151789,NULL
151808,137191;137193;169416
151814,NULL
151816,NULL
151841,NULL
151842,151063
151853,104010
151865,NULL
151881,NULL
151905,149028;150745
151918,NULL
151923,NULL
151931,NULL
151948,NULL
151966,NULL
151967,NULL
151972,NULL
151982,105609;133469;174625
151988,NULL
151996,136592;139917;139959;152395
152004,NULL
152027,NULL
152029,72139;172459
152058,NULL
152060,NULL
152116,60193;185457
152123,NULL
152135,NULL
152137,NULL
152141,NULL
152142,NULL
152168,NULL
152176,168388
152202,149376;151410
152228,NULL
152268,NULL
152282,NULL
152304,NULL
152306,NULL
152310,NULL
152316,NULL
152365,NULL
152381,NULL
152384,NULL
152395,136592;139917;139959;151996
152397,171932;172786
152402,154618;157798;163354;170070
152429,NULL
152432,NULL
152444,61511;91902;98898;99100;198074;201022
152446,NULL
152467,NULL
152534,NULL
152539,NULL
152562,NULL
152565,NULL
152569,NULL
152572,NULL
152578,NULL
152603,NULL
152604,NULL
152607,NULL
152627,NULL
152639,NULL
152640,146748
152641,NULL
152653,NULL
152654,NULL
152660,NULL
152703,147079;157771
152725,NULL
152728,NULL
152735,NULL
152756,NULL
152759,141745
152761,NULL
152777,NULL
152789,151364;154517;156352
152803,NULL
152841,NULL
152850,NULL
152862,NULL
152883,188053
152892,NULL
152914,27079;76435;103302;120767;128630;141674;180174;193498;195894
152915,NULL
152954,NULL
152960,144524;146110;149917;169441
152961,NULL
152962,NULL
152964,NULL
152965,NULL
152971,146116;147025
152977,78063
152983,NULL
152995,151683;154669;191180;198281
153005,NULL
153033,NULL
153044,NULL
153048,NULL
153050,NULL
153055,163772
153057,NULL
153060,NULL
153066,NULL
153068,NULL
153070,151187
153072,NULL
153076,NULL
153077,NULL
153078,NULL
153079,199221
153087,NULL
153098,NULL
153106,153107
153107,153106
153108,NULL
153113,NULL
153115,NULL
153122,NULL
153124,NULL
153125,NULL
153128,NULL
153130,NULL
153131,NULL
153133,NULL
153143,NULL
153148,NULL
153151,NULL
153155,NULL
153164,NULL
153168,NULL
153173,NULL
153174,NULL
153205,NULL
153213,112433;138443;169963;195551
153236,NULL
153243,NULL
153245,NULL
153247,NULL
153252,NULL
153254,NULL
153256,NULL
153261,102780;111270;123518;173289
153262,NULL
153264,154620
153287,NULL
153299,NULL
153303,NULL
153306,NULL
153310,NULL
153312,188118
153323,NULL
153327,NULL
153336,NULL
153371,NULL
153399,NULL
153407,NULL
153410,NULL
153411,NULL
153416,NULL
153418,NULL
153419,96268;99738;106262;110787;113545;114257;116437;116443;118140;119439;130724;147291;151457;154027;157540;161184;164259;169330;171485;178432;194533
153421,NULL
153422,NULL
153434,155113
153443,41948
153445,NULL
153447,36014
153449,NULL
153458,NULL
153468,NULL
153471,150334
153472,NULL
153483,NULL
153489,NULL
153494,NULL
153499,NULL
153513,90276
153521,NULL
153554,NULL
153566,148931
153580,149769;150344;155383;160002
153613,NULL
153660,NULL
153661,NULL
153667,NULL
153673,NULL
153677,NULL
153679,NULL
153689,NULL
153734,124943
153739,NULL
153747,9348;27899;31363;32021;49421;83389;94463;95936;140343
153751,NULL
153755,169599
153765,NULL
153793,NULL
153796,153886;154678
153799,NULL
153807,NULL
153819,65317;72339;75573;107833;108481;130526;154621
153824,NULL
153843,NULL
153865,NULL
153874,156447;156466
153880,NULL
153881,NULL
153884,NULL
153886,153796;154678
153887,NULL
153911,NULL
153912,NULL
153913,155401;162555;168196
153922,NULL
153956,132671;135263
153958,NULL
153965,NULL
153971,NULL
153982,NULL
154027,96268;99738;106262;110787;113545;114257;116437;116443;118140;119439;130724;147291;151457;153419;157540;161184;164259;169330;171485;178432;194533
154029,NULL
154032,104157;108544;182360
154037,NULL
154039,NULL
154040,NULL
154043,NULL
154044,NULL
154048,NULL
154050,NULL
154061,NULL
154071,NULL
154103,NULL
154107,NULL
154108,NULL
154109,37452;37453;37496;42952;83328
154110,NULL
154111,48075;81471;107798
154113,NULL
154115,NULL
154162,NULL
154170,NULL
154172,NULL
154177,NULL
154186,154589
154191,126551
154193,NULL
154196,NULL
154199,NULL
154215,NULL
154216,188597
154226,NULL
154228,148373;149782;169430
154231,150652
154233,NULL
154235,NULL
154236,NULL
154238,108019;157516
154244,100266;107222;119426;186377
154246,NULL
154267,NULL
154278,NULL
154312,NULL
154337,NULL
154384,NULL
154414,NULL
154417,NULL
154447,NULL
154473,49412;52115;55809;88570;94024;94038;94067;102784;115913;167834
154480,145397
154502,NULL
154506,NULL
154511,157827
154517,151364;152789;156352
154518,NULL
154519,143849;158842;186535
154530,NULL
154534,NULL
154555,NULL
154574,NULL
154589,154186
154590,85369;90875;150009
154609,NULL
154618,152402;157798;163354;170070
154620,153264
154621,65317;72339;75573;107833;108481;130526;153819
154633,NULL
154656,105169;119860;140637;151244
154661,NULL
154667,NULL
154669,151683;152995;191180;198281
154676,NULL
154678,153796;153886
154685,NULL
154693,176005
154735,157794;165179;169445;183074
154740,NULL
154780,NULL
154783,NULL
154787,NULL
154800,NULL
154811,NULL
154822,NULL
154823,NULL
154840,NULL
154851,198391
154865,NULL
154872,NULL
154880,NULL
154881,NULL
154936,NULL
154939,NULL
154984,175183
154992,154993
154993,154992
154995,NULL
155003,NULL
155013,73205
155034,NULL
155037,NULL
155043,NULL
155054,NULL
155094,NULL
155103,NULL
155104,NULL
155113,153434
155115,NULL
155117,NULL
155123,NULL
155168,NULL
155255,NULL
155303,NULL
155305,NULL
155310,NULL
155383,149769;150344;153580;160002
155399,NULL
155401,153913;162555;168196
155419,NULL
155423,NULL
155424,NULL
155435,NULL
155438,NULL
155450,NULL
155491,22347;86168;103155
155534,NULL
155550,NULL
155562,195817
155563,NULL
155564,NULL
155603,NULL
155678,NULL
155682,NULL
155685,169736
155735,NULL
155753,NULL
155757,NULL
155769,138009;170704
155770,NULL
155795,NULL
155814,NULL
155815,NULL
155819,NULL
155824,160210
155827,NULL
155828,NULL
155833,NULL
155834,NULL
155835,199147
155837,NULL
155844,NULL
155858,149590
155877,134684;162978;171075
155887,NULL
155891,NULL
155894,NULL
155913,NULL
155981,NULL
155988,149775
155993,NULL
155997,NULL
156006,NULL
156016,NULL
156032,NULL
156033,NULL
156049,NULL
156055,26822;40439;53583;112450;112451;132530;141345;141773;150747;169079
156063,NULL
156065,NULL
156066,NULL
156087,NULL
156088,NULL
156108,NULL
156117,NULL
156119,NULL
156161,NULL
156168,148243;165849;182179
156177,NULL
156183,NULL
156192,NULL
156194,NULL
156202,NULL
156226,NULL
156239,NULL
156307,NULL
156319,NULL
156320,NULL
156333,NULL
156339,NULL
156340,NULL
156343,NULL
156352,151364;152789;154517
156359,17249;22536;42764;67705;104019;104781;111101;136137
156426,NULL
156427,NULL
156437,NULL
156443,NULL
156447,153874;156466
156448,NULL
156466,153874;156447
156491,181987
156513,NULL
156514,NULL
156515,NULL
156516,NULL
156540,NULL
156563,156566
156566,156563
156575,NULL
156591,166866
156622,NULL
156624,NULL
156653,128864
156688,18311;130161
156730,NULL
156731,NULL
156736,NULL
156738,NULL
156745,143781
156765,121369;158531;174447
156797,NULL
156811,NULL
156822,NULL
156842,158209
156843,5813;51886
156845,NULL
156891,149751
156911,NULL
156952,NULL
156980,122247;134625;181547
157002,NULL
157019,NULL
157028,NULL
157035,NULL
157042,NULL
157055,149836
157067,NULL
157069,NULL
157075,NULL
157081,87514;88023;148010
157085,NULL
157086,NULL
157147,NULL
157154,NULL
157155,NULL
157162,60370;67068;118217
157165,NULL
157169,146813
157170,NULL
157187,NULL
157203,NULL
157221,NULL
157247,NULL
157276,NULL
157286,NULL
157333,NULL
157336,165446
157350,NULL
157379,NULL
157386,NULL
157389,NULL
157403,NULL
157442,NULL
157457,NULL
157466,NULL
157467,NULL
157468,NULL
157479,164156;167945;168085;171356
157480,NULL
157489,NULL
157513,NULL
157516,108019;154238
157540,96268;99738;106262;110787;113545;114257;116437;116443;118140;119439;130724;147291;151457;153419;154027;161184;164259;169330;171485;178432;194533
157541,NULL
157549,NULL
157565,NULL
157570,NULL
157584,NULL
157639,NULL
157657,NULL
157662,NULL
157712,NULL
157752,NULL
157757,NULL
157760,NULL
157763,NULL
157765,NULL
157767,157861
157769,150289
157771,147079;152703
157772,NULL
157774,157857
157775,171954
157784,NULL
157789,164607
157791,NULL
157794,154735;165179;169445;183074
157796,157829
157798,152402;154618;163354;170070
157806,NULL
157807,NULL
157809,NULL
157812,NULL
157814,NULL
157818,NULL
157825,NULL
157826,NULL
157827,154511
157829,157796
157830,NULL
157832,148380
157847,NULL
157857,157774
157860,NULL
157861,157767
157907,NULL
157922,148954
157950,NULL
157967,NULL
157969,NULL
157970,NULL
157983,NULL
157996,NULL
158000,NULL
158008,199386
158017,NULL
158028,NULL
158029,140980;145459
158039,NULL
158041,NULL
158104,NULL
158120,NULL
158124,NULL
158139,NULL
158206,7116
158207,NULL
158209,156842
158244,NULL
158258,NULL
158267,NULL
158273,NULL
158274,NULL
158280,NULL
158281,NULL
158282,6038;37153;38870;77139;129006
158308,NULL
158336,NULL
158374,NULL
158375,NULL
158387,148965
158396,NULL
158397,NULL
158419,NULL
158457,NULL
158470,NULL
158480,NULL
158506,NULL
158518,NULL
158519,98379
158526,NULL
158531,121369;156765;174447
158536,NULL
158537,NULL
158548,NULL
158558,NULL
158572,NULL
158611,NULL
158625,NULL
158696,NULL
158799,NULL
158807,163129;195475
158837,80039
158839,NULL
158842,143849;154519;186535
158855,NULL
158870,NULL
158932,NULL
158943,NULL
158951,NULL
158956,NULL
158967,67701
158984,NULL
158985,NULL
159004,NULL
159018,NULL
159021,NULL
159037,NULL
159061,NULL
159073,198103
159095,NULL
159100,NULL
159110,NULL
159113,141933
159118,NULL
159141,NULL
159157,NULL
159168,NULL
159177,NULL
159209,NULL
159214,NULL
159243,159250
159245,NULL
159250,159243
159262,NULL
159263,NULL
159309,NULL
159325,146745
159328,NULL
159337,NULL
159350,147024
159399,NULL
159401,150082;151083
159407,NULL
159420,NULL
159424,NULL
159449,NULL
159452,183117;185809
159456,NULL
159462,NULL
159463,NULL
159466,141466
159469,102132;132308;144596;169713
159494,NULL
159535,NULL
159543,NULL
159546,NULL
159548,NULL
159554,NULL
159589,NULL
159607,163889;170765
159631,NULL
159638,NULL
159641,NULL
159651,NULL
159654,159822
159709,NULL
159711,NULL
159713,NULL
159733,NULL
159738,NULL
159752,NULL
159772,148615
159775,NULL
159802,NULL
159809,NULL
159815,NULL
159818,NULL
159822,159654
159836,9503;23089;25282;103095;121013
159843,NULL
159851,NULL
159871,NULL
159875,NULL
159882,NULL
159884,NULL
159885,NULL
159886,75353
159893,NULL
159897,NULL
159904,NULL
159917,NULL
159935,NULL
159936,NULL
159939,NULL
159959,91011
159973,160254;161442
159976,NULL
159977,161353;166113;170845
159982,NULL
159987,162400
160002,149769;150344;153580;155383
160005,NULL
160006,NULL
160010,NULL
160015,NULL
160025,NULL
160028,NULL
160089,NULL
160129,NULL
160132,NULL
160164,NULL
160209,26070;26875;63864;67962;79069;151200;198740
160210,155824
160217,NULL
160218,NULL
160227,120120
160254,159973;161442
160257,NULL
160270,NULL
160283,NULL
160288,NULL
160301,NULL
160312,NULL
160321,NULL
160323,NULL
160324,NULL
160327,NULL
160328,NULL
160337,NULL
160344,NULL
160352,NULL
160357,NULL
160478,NULL
160480,NULL
160493,172653
160494,NULL
160500,166241;166357
160520,NULL
160521,NULL
160550,NULL
160553,NULL
160609,NULL
160637,NULL
160640,NULL
160652,NULL
160655,NULL
160683,NULL
160688,NULL
160715,NULL
160735,NULL
160773,NULL
160795,NULL
160820,NULL
160823,NULL
160841,NULL
160847,NULL
160850,NULL
160853,NULL
160854,NULL
160855,NULL
160858,NULL
160860,NULL
160873,NULL
160962,NULL
160966,100424
160982,NULL
160983,NULL
160984,NULL
160985,NULL
160988,NULL
160989,106221;125730
160992,NULL
161021,NULL
161028,NULL
161030,NULL
161039,NULL
161071,NULL
161080,NULL
161098,NULL
161104,NULL
161129,NULL
161132,NULL
161133,NULL
161138,NULL
161175,182899
161184,96268;99738;106262;110787;113545;114257;116437;116443;118140;119439;130724;147291;151457;153419;154027;157540;164259;169330;171485;178432;194533
161190,NULL
161192,NULL
161204,NULL
161205,NULL
161214,NULL
161226,NULL
161234,NULL
161242,NULL
161243,NULL
161244,NULL
161282,161623
161345,NULL
161353,159977;166113;170845
161359,NULL
161360,NULL
161364,NULL
161395,NULL
161400,168761
161403,NULL
161412,NULL
161414,NULL
161416,162518
161430,NULL
161442,159973;160254
161444,NULL
161446,NULL
161452,NULL
161459,NULL
161475,NULL
161476,NULL
161480,NULL
161492,188935
161522,62593
161523,161526
161526,161523
161537,NULL
161541,NULL
161554,NULL
161555,161674
161557,177916
161564,127533
161566,NULL
161577,NULL
161581,NULL
161617,NULL
161621,NULL
161623,161282
161632,NULL
161659,NULL
161672,NULL
161674,161555
161703,NULL
161704,NULL
161713,NULL
161719,162621;163935
161742,NULL
161764,NULL
161781,NULL
161784,NULL
161846,NULL
161847,NULL
161862,128422;143026;149433;184703
161882,NULL
161889,100093;129317;171504
161895,NULL
161910,161931
161916,NULL
161927,NULL
161931,161910
161939,NULL
161945,NULL
161949,NULL
161954,90488
161967,NULL
161975,NULL
161977,NULL
161980,NULL
161996,NULL
162026,NULL
162037,39468
162040,NULL
162045,NULL
162046,NULL
162054,NULL
162056,NULL
162062,NULL
162065,NULL
162066,NULL
162073,NULL
162104,174015;176429;182857
162120,NULL
162171,NULL
162179,NULL
162196,NULL
162296,NULL
162342,102020
162356,NULL
162366,NULL
162368,NULL
162370,NULL
162374,NULL
162390,NULL
162395,NULL
162399,NULL
162400,159987
162405,NULL
162424,NULL
162434,NULL
162478,NULL
162517,185355
162518,161416
162530,NULL
162540,NULL
162541,NULL
162542,NULL
162544,162548
162545,NULL
162548,162544
162549,NULL
162555,153913;155401;168196
162556,NULL
162565,169662
162568,83706;177919
162573,163829;165293
162589,NULL
162599,NULL
162614,NULL
162621,161719;163935
162665,NULL
162675,NULL
162708,NULL
162717,NULL
162743,162869
162752,NULL
162772,99928;141281
162856,NULL
162865,NULL
162867,NULL
162868,NULL
162869,162743
162870,NULL
162871,NULL
162875,NULL
162876,163192
162882,NULL
162890,NULL
162892,NULL
162895,NULL
162899,NULL
162900,NULL
162902,NULL
162903,NULL
162908,NULL
162911,NULL
162912,NULL
162914,NULL
162918,NULL
162921,NULL
162923,NULL
162924,139284;186389;197599
162940,NULL
162941,NULL
162943,NULL
162960,NULL
162965,NULL
162968,NULL
162978,134684;155877;171075
162981,NULL
162987,186719
162991,167268
163038,NULL
163044,NULL
163047,NULL
163050,165506
163057,NULL
163060,NULL
163062,NULL
163063,NULL
163072,NULL
163093,NULL
163121,NULL
163122,NULL
163129,158807;195475
163137,NULL
163158,NULL
163191,NULL
163192,162876
163193,NULL
163194,NULL
163200,NULL
163209,NULL
163212,NULL
163229,NULL
163236,NULL
163242,NULL
163255,NULL
163262,122610
163277,NULL
163309,NULL
163347,NULL
163349,NULL
163354,152402;154618;157798;170070
163370,165074;168167
163376,NULL
163378,NULL
163415,NULL
163416,49262;49619;50068;148921
163417,29860;56876;164325
163419,NULL
163420,NULL
163443,NULL
163444,116656;121091;137393
163452,NULL
163454,NULL
163463,NULL
163465,NULL
163495,NULL
163528,148872
163543,121261
163549,NULL
163555,NULL
163560,106744
163567,101476
163590,NULL
163600,NULL
163607,NULL
163633,NULL
163640,NULL
163647,NULL
163659,NULL
163660,NULL
163671,NULL
163679,61529
163680,NULL
163700,NULL
163709,NULL
163720,NULL
163733,NULL
163772,153055
163782,NULL
163789,166195
163796,NULL
163797,NULL
163799,NULL
163804,NULL
163806,NULL
163807,NULL
163819,NULL
163829,162573;165293
163831,NULL
163836,165360
163889,159607;170765
163896,NULL
163906,76746
163930,NULL
163931,NULL
163935,161719;162621
163938,NULL
163960,36350;48240
163963,NULL
163984,168125
163989,NULL
164065,NULL
164081,NULL
164086,NULL
164087,NULL
164089,NULL
164090,164091
164091,164090
164092,NULL
164094,NULL
164105,NULL
164121,NULL
164129,NULL
164140,NULL
164156,157479;167945;168085;171356
164162,NULL
164207,NULL
164235,NULL
164256,NULL
164259,96268;99738;106262;110787;113545;114257;116437;116443;118140;119439;130724;147291;151457;153419;154027;157540;161184;169330;171485;178432;194533
164266,NULL
164299,NULL
164311,NULL
164318,NULL
164324,NULL
164325,29860;56876;163417
164353,NULL
164358,NULL
164359,NULL
164376,NULL
164377,NULL
164449,NULL
164450,NULL
164471,NULL
164472,NULL
164476,NULL
164478,NULL
164497,NULL
164501,NULL
164505,23199;74997
164517,NULL
164548,NULL
164596,NULL
164607,157789
164610,NULL
164616,NULL
164622,NULL
164625,NULL
164626,NULL
164650,NULL
164656,NULL
164657,NULL
