Issue_id,Duplicate
204866,NULL
204873,NULL
204879,NULL
204880,136486;142688;142965;153052;158759;162733;162735;185705;201098;201665;202166;203007;203521;205277;205823;211098;212318;212591;214150;216364;218274;218681;220073;221475;227646
204883,NULL
204889,NULL
204891,NULL
204902,NULL
204905,NULL
204908,NULL
204915,NULL
204918,NULL
204928,NULL
204935,NULL
204938,NULL
204948,NULL
204953,166170;204523;206172;206683;208829;210045;215326
204968,NULL
204978,NULL
204983,NULL
204989,NULL
204993,92250;142439;150968;153485;153505;155362;158916;159435;160310;161701;161821;167138;190910;195675;196162;205701;219697;229050
205001,117708
205014,NULL
205020,206228
205021,NULL
205032,NULL
205035,NULL
205038,NULL
205042,NULL
205043,NULL
205044,NULL
205048,NULL
205049,NULL
205050,NULL
205053,NULL
205054,NULL
205056,NULL
205057,NULL
205058,NULL
205063,NULL
205064,NULL
205069,NULL
205070,NULL
205071,142917
205077,NULL
205078,206743
205092,204835
205099,NULL
205100,NULL
205102,164939
205122,106550;205923
205128,NULL
205130,NULL
205139,NULL
205169,205170
205170,205169
205189,NULL
205194,NULL
205207,NULL
205208,208833
205209,NULL
205220,NULL
205222,NULL
205224,NULL
205229,NULL
205237,NULL
205245,NULL
205248,NULL
205251,NULL
205254,NULL
205262,NULL
205264,NULL
205277,136486;142688;142965;153052;158759;162733;162735;185705;201098;201665;202166;203007;203521;204880;205823;211098;212318;212591;214150;216364;218274;218681;220073;221475;227646
205280,NULL
205282,NULL
205286,154299
205287,NULL
205289,NULL
205294,NULL
205296,NULL
205302,NULL
205305,NULL
205317,NULL
205331,NULL
205332,NULL
205335,NULL
205347,NULL
205351,78885
205398,NULL
205405,NULL
205406,NULL
205407,199039
205409,NULL
205417,NULL
205419,NULL
205423,NULL
205435,NULL
205437,NULL
205438,NULL
205440,NULL
205459,NULL
205474,NULL
205497,NULL
205503,NULL
205507,NULL
205509,NULL
205512,NULL
205521,NULL
205537,195471;195667;203459
205541,NULL
205568,NULL
205576,NULL
205589,161236;208828;211227;214866;226957
205618,NULL
205622,NULL
205648,209105;219821
205653,NULL
205665,NULL
205666,NULL
205675,NULL
205700,NULL
205701,92250;142439;150968;153485;153505;155362;158916;159435;160310;161701;161821;167138;190910;195675;196162;204993;219697;229050
205713,NULL
205727,NULL
205731,95534;197021
205736,NULL
205739,NULL
205744,172261;195629;195994;196896;200711
205745,NULL
205747,NULL
205748,NULL
205751,NULL
205761,NULL
205768,NULL
205769,NULL
205771,NULL
205780,201714;201756;204578
205787,NULL
205791,NULL
205792,NULL
205794,NULL
205795,NULL
205796,128920
205804,NULL
205817,NULL
205818,NULL
205823,136486;142688;142965;153052;158759;162733;162735;185705;201098;201665;202166;203007;203521;204880;205277;211098;212318;212591;214150;216364;218274;218681;220073;221475;227646
205856,NULL
205859,NULL
205864,NULL
205866,NULL
205869,NULL
205872,NULL
205882,NULL
205891,NULL
205894,131517
205915,NULL
205918,NULL
205923,106550;205122
205926,NULL
205928,NULL
205937,NULL
205961,204428;208337
205974,NULL
205979,30;38236;71263;99332
205980,NULL
205981,198811;207188
205983,NULL
206002,NULL
206011,192184;203787
206015,102885;102982
206034,NULL
206037,194443
206043,NULL
206048,NULL
206050,193317;214364
206060,NULL
206063,NULL
206064,NULL
206074,NULL
206082,NULL
206095,NULL
206108,NULL
206129,NULL
206142,NULL
206156,NULL
206166,NULL
206169,57248;87479;122671;129548;139682
206172,166170;204523;204953;206683;208829;210045;215326
206178,NULL
206179,NULL
206180,NULL
206188,206189
206189,206188
206203,189025
206225,NULL
206227,NULL
206228,205020
206232,NULL
206237,NULL
206238,NULL
206242,NULL
206254,NULL
206257,NULL
206272,NULL
206274,NULL
206277,NULL
206278,NULL
206280,NULL
206305,NULL
206315,NULL
206321,NULL
206332,NULL
206334,NULL
206346,NULL
206350,NULL
206359,NULL
206364,2369;7346;27821;39331;72079;128347;203220
206366,NULL
206378,NULL
206394,NULL
206401,NULL
206403,NULL
206406,NULL
206407,NULL
206432,217038;226545
206435,NULL
206441,150626
206446,204127
206454,NULL
206458,NULL
206475,NULL
206479,NULL
206480,NULL
206485,NULL
206489,NULL
206500,NULL
206536,NULL
206540,NULL
206544,146372
206552,NULL
206554,NULL
206575,NULL
206584,NULL
206586,209237;223857
206594,NULL
206602,NULL
206609,NULL
206618,195714
206619,NULL
206620,NULL
206622,NULL
206633,NULL
206634,158642;170347
206638,NULL
206645,206891
206646,NULL
206653,NULL
206661,NULL
206671,NULL
206673,NULL
206682,NULL
206683,166170;204523;204953;206172;208829;210045;215326
206686,NULL
206690,NULL
206714,NULL
206715,NULL
206722,NULL
206736,NULL
206743,205078
206745,NULL
206749,NULL
206752,NULL
206754,NULL
206758,NULL
206762,NULL
206773,NULL
206779,NULL
206786,NULL
206790,131574;137222
206792,NULL
206794,NULL
206806,NULL
206815,182018
206822,NULL
206830,NULL
206834,NULL
206839,NULL
206842,NULL
206848,NULL
206865,NULL
206868,NULL
206870,NULL
206871,NULL
206877,NULL
206891,206645
206894,NULL
206896,NULL
206912,NULL
206942,NULL
206945,NULL
206948,181204;182151;184912
206956,NULL
206957,207619
206972,NULL
206973,NULL
206988,NULL
206992,NULL
206996,NULL
207003,211750
207013,NULL
207029,NULL
207040,NULL
207045,NULL
207046,NULL
207052,NULL
207060,NULL
207071,199350;202240;204198;211968;221050
207075,NULL
207079,NULL
207080,NULL
207081,NULL
207082,170459;201988
207088,NULL
207117,NULL
207144,NULL
207157,NULL
207163,NULL
207164,NULL
207165,NULL
207172,NULL
207174,NULL
207181,NULL
207182,NULL
207188,198811;205981
207192,NULL
207200,NULL
207214,NULL
207222,199842;202666;209428;215857;218200
207223,NULL
207226,NULL
207246,NULL
207247,NULL
207252,NULL
207254,NULL
207263,207292
207266,NULL
207274,NULL
207279,NULL
207281,203718
207292,207263
207293,NULL
207298,NULL
207316,NULL
207336,NULL
207337,NULL
207338,NULL
207342,NULL
207347,207373
207349,NULL
207350,NULL
207366,NULL
207373,207347
207387,NULL
207389,NULL
207391,NULL
207394,NULL
207397,NULL
207401,NULL
207412,NULL
207420,NULL
207422,NULL
207427,NULL
207428,NULL
207432,NULL
207471,82295;105495;151192
207472,NULL
207491,NULL
207494,NULL
207510,NULL
207511,NULL
207512,NULL
207522,NULL
207551,NULL
207555,NULL
207557,NULL
207558,NULL
207566,NULL
207570,NULL
207577,NULL
207578,181718
207579,NULL
207580,208462
207581,NULL
207595,NULL
207600,NULL
207601,NULL
207604,NULL
207605,NULL
207613,218470
207614,NULL
207619,206957
207622,211497;216069
207628,208192;209363;217427;217613;221650
207637,NULL
207638,218903
207647,NULL
207662,NULL
207666,NULL
207673,189878;216431
207674,NULL
207676,NULL
207681,NULL
207682,NULL
207683,207782;207827;208023;208308;209030;209179;210878;211131;213009;214021;214432;217145;217368;218820;220763
207684,NULL
207687,NULL
207688,NULL
207690,NULL
207692,NULL
207704,NULL
207707,NULL
207708,NULL
207711,NULL
207714,NULL
207715,NULL
207717,NULL
207743,208084;208239;211431;215011;217976
207744,NULL
207773,NULL
207782,207683;207827;208023;208308;209030;209179;210878;211131;213009;214021;214432;217145;217368;218820;220763
207808,182463;185499;200121
207817,114896
207819,NULL
207827,207683;207782;208023;208308;209030;209179;210878;211131;213009;214021;214432;217145;217368;218820;220763
207829,NULL
207830,NULL
207837,NULL
207838,NULL
207844,NULL
207846,214890
207852,NULL
207853,NULL
207856,NULL
207858,NULL
207875,NULL
207879,NULL
207880,NULL
207885,NULL
207901,NULL
207909,NULL
207918,NULL
207920,NULL
207922,NULL
207927,208305;209214
207940,NULL
207942,NULL
207943,NULL
207954,NULL
207958,NULL
207963,NULL
207967,NULL
207971,NULL
207977,164437;208130
207989,203791;203839
207997,NULL
208002,NULL
208007,NULL
208014,NULL
208017,NULL
208020,NULL
208022,NULL
208023,207683;207782;207827;208308;209030;209179;210878;211131;213009;214021;214432;217145;217368;218820;220763
208027,NULL
208034,212150
208039,NULL
208052,NULL
208055,NULL
208058,NULL
208059,NULL
208062,214932
208064,NULL
208069,NULL
208070,NULL
208075,NULL
208078,NULL
208079,NULL
208084,207743;208239;211431;215011;217976
208087,NULL
208092,NULL
208098,NULL
208099,NULL
208101,NULL
208103,NULL
208104,NULL
208109,NULL
208117,202316
208127,NULL
208130,164437;207977
208149,NULL
208156,NULL
208157,73329;150934;180728;187402;192169;199912;203810;211509;212436;213292
208158,NULL
208160,NULL
208170,NULL
208172,NULL
208176,NULL
208179,NULL
208188,NULL
208192,207628;209363;217427;217613;221650
208205,NULL
208209,NULL
208211,NULL
208216,NULL
208227,NULL
208230,NULL
208239,207743;208084;211431;215011;217976
208242,NULL
208243,NULL
208246,NULL
208254,170244
208261,NULL
208298,40889
208304,NULL
208305,207927;209214
208308,207683;207782;207827;208023;209030;209179;210878;211131;213009;214021;214432;217145;217368;218820;220763
208317,NULL
208332,NULL
208335,NULL
208336,184046;201743
208337,204428;205961
208345,NULL
208356,NULL
208357,NULL
208382,NULL
208389,NULL
208390,NULL
208392,NULL
208393,NULL
208405,NULL
208406,NULL
208417,115360;124129;209999;210274
208422,220182
208427,NULL
208431,NULL
208433,NULL
208434,NULL
208456,195637;217297
208462,207580
208478,NULL
208484,NULL
208497,NULL
208503,NULL
208504,NULL
208509,NULL
208513,NULL
208564,NULL
208566,NULL
208567,NULL
208571,209399;209499;209536
208602,NULL
208609,NULL
208626,NULL
208627,NULL
208631,NULL
208649,NULL
208661,NULL
208662,NULL
208663,NULL
208664,NULL
208669,NULL
208672,NULL
208673,NULL
208675,NULL
208687,NULL
208690,NULL
208693,NULL
208698,NULL
208699,123344
208701,194316;195308;198905;202099;222477
208707,211281;212254
208709,NULL
208740,NULL
208750,123075
208757,NULL
208764,NULL
208772,NULL
208779,NULL
208783,210931
208787,NULL
208791,NULL
208797,NULL
208800,115220;189492
208802,NULL
208804,195578
208816,NULL
208821,NULL
208828,161236;205589;211227;214866;226957
208829,166170;204523;204953;206172;206683;210045;215326
208830,NULL
208833,205208
208837,NULL
208846,NULL
208858,NULL
208864,196147;210688
208869,NULL
208881,NULL
208883,NULL
208884,NULL
208885,NULL
208887,NULL
208890,NULL
208892,NULL
208897,120336
208902,NULL
208906,NULL
208908,NULL
208909,212997
208910,NULL
208916,NULL
208918,201866;209693
208925,213462
208934,212855
208963,NULL
208968,NULL
208975,NULL
208981,NULL
208982,NULL
208987,NULL
208989,NULL
208992,208993
208993,208992
208994,NULL
209000,NULL
209009,NULL
209014,NULL
209016,NULL
209017,NULL
209023,NULL
209024,170385
209028,NULL
209030,207683;207782;207827;208023;208308;209179;210878;211131;213009;214021;214432;217145;217368;218820;220763
209039,NULL
209042,NULL
209050,61885;61897
209059,NULL
209062,213439
209063,NULL
209067,200424;203315;203580
209088,NULL
209105,205648;219821
209114,NULL
209142,NULL
209143,NULL
209167,NULL
209170,NULL
209174,NULL
209175,NULL
209179,207683;207782;207827;208023;208308;209030;210878;211131;213009;214021;214432;217145;217368;218820;220763
209184,NULL
209189,NULL
209190,197673
209194,180963
209195,173432;213436;214348
209212,202066;210459;212586;215252;215791
209214,207927;208305
209225,NULL
209235,NULL
209236,NULL
209237,206586;223857
209238,NULL
209239,NULL
209240,NULL
209241,NULL
209243,214831
209245,NULL
209256,NULL
209285,NULL
209312,8886;52252;64273;110012;110161;161375
209322,NULL
209333,NULL
209339,NULL
209340,NULL
209357,NULL
209363,207628;208192;217427;217613;221650
209369,NULL
209376,NULL
209393,NULL
209399,208571;209499;209536
209417,NULL
209428,199842;202666;207222;215857;218200
209433,NULL
209452,NULL
209463,NULL
209466,NULL
209468,NULL
209469,NULL
209470,NULL
209473,NULL
209480,NULL
209484,NULL
209497,NULL
209499,208571;209399;209536
209504,197909
209505,NULL
209509,NULL
209535,NULL
209536,208571;209399;209499
209543,NULL
209558,191722
209606,NULL
209628,NULL
209629,NULL
209637,67773;72489;104841;122698;133114;140453;169630;189724
209645,NULL
209650,NULL
209658,NULL
209664,NULL
209666,NULL
209667,NULL
209668,NULL
209686,NULL
209693,201866;208918
209695,212506
209699,NULL
209706,NULL
209721,NULL
209747,NULL
209752,NULL
209775,NULL
209786,NULL
209790,NULL
209803,NULL
209804,NULL
209814,NULL
209834,NULL
209836,NULL
209840,NULL
209854,NULL
209863,NULL
209879,NULL
209883,NULL
209903,NULL
209918,NULL
209919,209967
209920,NULL
209921,NULL
209925,NULL
209928,NULL
209929,NULL
209930,152407
209960,NULL
209967,209919
209979,NULL
209986,NULL
209988,NULL
209997,NULL
209999,115360;124129;208417;210274
210023,NULL
210027,NULL
210028,NULL
210045,166170;204523;204953;206172;206683;208829;215326
210057,NULL
210063,NULL
210071,NULL
210083,NULL
210095,NULL
210101,NULL
210115,NULL
210118,NULL
210120,215813
210121,NULL
210122,NULL
210124,203752
210127,NULL
210143,NULL
210159,NULL
210164,NULL
210167,NULL
210200,NULL
210209,NULL
210210,NULL
210214,NULL
210216,NULL
210238,NULL
210251,NULL
210254,NULL
210274,115360;124129;208417;209999
210284,NULL
210290,NULL
210303,NULL
210304,214411;216663;216725;218239
210305,NULL
210306,NULL
210307,NULL
210311,NULL
210316,NULL
210335,143949;192271
210345,NULL
210359,NULL
210376,NULL
210400,73791
210412,NULL
210424,NULL
210430,NULL
210436,NULL
210441,NULL
210443,NULL
210445,NULL
210448,NULL
210451,62516
210456,NULL
210458,NULL
210459,202066;209212;212586;215252;215791
210463,NULL
210466,NULL
210471,NULL
210472,NULL
210491,NULL
210505,NULL
210508,NULL
210514,NULL
210519,NULL
210533,NULL
210535,NULL
210536,NULL
210548,NULL
210562,78272;204563;216638
210566,202170
210568,NULL
210584,NULL
210595,NULL
210600,NULL
210619,NULL
210627,NULL
210664,NULL
210672,NULL
210674,NULL
210688,196147;208864
210698,NULL
210701,NULL
210706,NULL
210707,NULL
210729,NULL
210731,200361
210739,NULL
210747,NULL
210748,223056;228540
210750,NULL
210752,182832
210753,211809
210756,NULL
210761,86973
210766,NULL
210770,NULL
210779,NULL
210783,NULL
210788,NULL
210789,NULL
210793,211610
210813,NULL
210821,NULL
210824,NULL
210825,NULL
210826,NULL
210827,NULL
210832,145653;145662;151665;151983;155533;221285
210834,NULL
210837,NULL
210845,NULL
210847,NULL
210853,NULL
210854,NULL
210855,NULL
210856,NULL
210857,NULL
210858,NULL
210861,NULL
210862,NULL
210867,172290
210869,NULL
210870,NULL
210871,NULL
210872,NULL
210873,NULL
210874,NULL
210878,207683;207782;207827;208023;208308;209030;209179;211131;213009;214021;214432;217145;217368;218820;220763
210883,NULL
210894,211356
210907,NULL
210908,NULL
210918,NULL
210925,NULL
210931,208783
210934,NULL
210942,NULL
210946,NULL
210959,194025;214342
210961,NULL
210963,NULL
210967,NULL
210975,NULL
210983,NULL
210988,NULL
210990,NULL
210991,228759
210995,197956
211003,NULL
211006,NULL
211021,NULL
211035,NULL
211036,NULL
211041,NULL
211048,NULL
211060,NULL
211061,NULL
211069,NULL
211075,211434
211076,NULL
211098,136486;142688;142965;153052;158759;162733;162735;185705;201098;201665;202166;203007;203521;204880;205277;205823;212318;212591;214150;216364;218274;218681;220073;221475;227646
211105,NULL
211111,NULL
211122,200186;211255
211128,NULL
211130,NULL
211131,207683;207782;207827;208023;208308;209030;209179;210878;213009;214021;214432;217145;217368;218820;220763
211150,NULL
211157,NULL
211158,NULL
211160,NULL
211166,NULL
211169,NULL
211171,NULL
211179,NULL
211181,NULL
211188,NULL
211194,NULL
211195,NULL
211196,NULL
211197,NULL
211202,NULL
211205,NULL
211209,NULL
211212,NULL
211213,NULL
211220,NULL
211224,NULL
211227,161236;205589;208828;214866;226957
211235,NULL
211252,211255
211255,200186;211122
211279,188381;212486
211281,208707;212254
211284,NULL
211288,NULL
211294,NULL
211344,NULL
211350,NULL
211356,210894
211357,NULL
211358,NULL
211359,NULL
211360,NULL
211361,NULL
211362,NULL
211363,NULL
211364,NULL
211431,207743;208084;208239;215011;217976
211433,NULL
211434,211075
211447,NULL
211452,NULL
211455,NULL
211461,NULL
211464,NULL
211493,NULL
211496,NULL
211497,207622;216069
211507,NULL
211509,73329;150934;180728;187402;192169;199912;203810;208157;212436;213292
211531,NULL
211536,NULL
211541,211543;211796
211542,NULL
211543,211541;211796
211559,NULL
211566,204626
211584,NULL
211592,NULL
211595,NULL
211597,NULL
211601,NULL
211604,NULL
211608,NULL
211610,210793
211621,NULL
211623,NULL
211627,200674
211630,NULL
211632,NULL
211634,NULL
211636,NULL
211638,NULL
211642,NULL
211646,NULL
211647,NULL
211652,NULL
211655,65218
211663,NULL
211664,NULL
211665,NULL
211666,NULL
211670,211968
211671,191379
211675,NULL
211678,NULL
211683,NULL
211685,NULL
211695,NULL
211696,NULL
211697,NULL
211720,NULL
211727,NULL
211750,207003
211757,216833
211758,NULL
211767,NULL
211769,NULL
211771,NULL
211775,NULL
211778,NULL
211786,NULL
211787,NULL
211789,NULL
211796,211541;211543
211799,NULL
211809,210753
211815,NULL
211817,NULL
211825,NULL
211840,NULL
211865,NULL
211878,NULL
211879,NULL
211883,NULL
211885,NULL
211887,NULL
211894,99234
211899,NULL
211912,NULL
211913,NULL
211920,NULL
211926,133724;133870
211928,NULL
211932,NULL
211933,NULL
211946,NULL
211949,NULL
211959,NULL
211966,NULL
211968,199350;202240;204198;207071;221050
211972,NULL
211977,NULL
211979,NULL
211983,NULL
211990,NULL
212002,212148
212008,NULL
212020,184475;196036;203461;225519
212022,NULL
212023,21812
212025,NULL
212026,NULL
212038,NULL
212050,NULL
212052,NULL
212055,NULL
212085,NULL
212086,NULL
212145,212269
212148,212002
212150,208034
212164,NULL
212177,NULL
212179,NULL
212191,NULL
212214,NULL
212219,NULL
212223,NULL
212232,58777;183627
212235,NULL
212243,NULL
212252,NULL
212254,208707;211281
212260,212261
212261,212260
212265,NULL
212269,212145
212273,NULL
212275,NULL
212292,213514
212305,NULL
212314,NULL
212316,NULL
212318,136486;142688;142965;153052;158759;162733;162735;185705;201098;201665;202166;203007;203521;204880;205277;205823;211098;212591;214150;216364;218274;218681;220073;221475;227646
212324,NULL
212339,NULL
212340,NULL
212341,NULL
212342,217012
212366,NULL
212384,NULL
212389,99739;131575;162966;190819;192931;198583;202933;220090;226949;226952
212390,NULL
212395,NULL
212408,NULL
212420,NULL
212421,NULL
212430,175676
212436,73329;150934;180728;187402;192169;199912;203810;208157;211509;213292
212441,NULL
212442,NULL
212452,NULL
212456,NULL
212468,NULL
212479,214144
212486,188381;211279
212487,NULL
212501,NULL
212506,209695
212509,NULL
212517,NULL
212518,NULL
212519,NULL
212526,NULL
212527,NULL
212529,NULL
212534,NULL
212550,NULL
212556,NULL
212559,NULL
212562,NULL
212565,NULL
212566,NULL
212577,NULL
212578,NULL
212581,NULL
212583,NULL
212586,202066;209212;210459;215252;215791
212587,NULL
212591,136486;142688;142965;153052;158759;162733;162735;185705;201098;201665;202166;203007;203521;204880;205277;205823;211098;212318;214150;216364;218274;218681;220073;221475;227646
212594,NULL
212602,NULL
212610,NULL
212615,194507
212618,217916
212621,NULL
212623,NULL
212636,213066
212638,NULL
212642,194143
212657,NULL
212663,NULL
212669,NULL
212671,NULL
212675,NULL
212677,NULL
212686,215902;216482
212693,NULL
212696,NULL
212710,176985
212716,NULL
212721,NULL
212723,NULL
212724,NULL
212725,NULL
212728,NULL
212729,NULL
212730,176986
212731,NULL
212733,NULL
212737,212757;212899;212919
212738,NULL
212743,NULL
212749,NULL
212756,NULL
212757,212737;212899;212919
212761,NULL
212776,NULL
212778,NULL
212779,NULL
212785,NULL
212798,NULL
212800,NULL
212805,NULL
212813,103898;172363
212816,NULL
212821,NULL
212823,NULL
212832,NULL
212846,NULL
212851,NULL
212855,208934
212868,NULL
212870,NULL
212885,NULL
212894,NULL
212899,212737;212757;212919
212901,NULL
212907,NULL
212908,NULL
212911,NULL
212913,NULL
212918,NULL
212919,212737;212757;212899
212928,NULL
212932,NULL
212937,NULL
212947,NULL
212950,NULL
212955,NULL
212957,NULL
212974,NULL
212991,NULL
212997,208909
213009,207683;207782;207827;208023;208308;209030;209179;210878;211131;214021;214432;217145;217368;218820;220763
213012,NULL
213014,NULL
213017,NULL
213032,189529
213040,213159
213046,NULL
213050,NULL
213060,NULL
213066,212636
213069,NULL
213071,193911
213074,NULL
213089,NULL
213093,NULL
213094,NULL
213117,NULL
213138,213139
213139,213138
213143,NULL
213155,NULL
213159,213040
213162,NULL
213165,NULL
213166,NULL
213168,NULL
213181,NULL
213185,NULL
213189,NULL
213194,227665
213196,NULL
213200,NULL
213212,NULL
213232,NULL
213244,NULL
213247,NULL
213251,NULL
213265,NULL
213272,NULL
213275,NULL
213278,NULL
213286,NULL
213288,NULL
213290,NULL
213292,73329;150934;180728;187402;192169;199912;203810;208157;211509;212436
213297,NULL
213299,215052
213304,NULL
213305,NULL
213309,NULL
213315,NULL
213321,NULL
213332,NULL
213346,NULL
213358,NULL
213386,NULL
213407,NULL
213419,NULL
213426,NULL
213435,NULL
213436,173432;209195;214348
213437,NULL
213439,209062
213440,NULL
213441,NULL
213448,NULL
213451,NULL
213453,NULL
213454,NULL
213459,NULL
213461,NULL
213462,208925
213468,NULL
213469,NULL
213472,NULL
213473,NULL
213474,NULL
213479,NULL
213480,NULL
213481,NULL
213485,NULL
213486,NULL
213487,NULL
213489,NULL
213504,NULL
213511,NULL
213514,212292
213538,NULL
213558,203812;226825
213564,NULL
213567,NULL
213598,NULL
213600,NULL
213607,NULL
213609,NULL
213623,NULL
213628,NULL
213629,NULL
213645,NULL
213670,NULL
213688,NULL
213695,NULL
213704,161905
213718,NULL
213719,NULL
213720,NULL
213732,NULL
213733,NULL
213738,23146;26720;85501
213749,NULL
213757,NULL
213781,NULL
213784,NULL
213787,NULL
213848,223930
213856,NULL
213891,NULL
213893,NULL
213923,NULL
213928,NULL
213937,NULL
213956,NULL
214015,NULL
214021,207683;207782;207827;208023;208308;209030;209179;210878;211131;213009;214432;217145;217368;218820;220763
214030,NULL
214037,NULL
214045,NULL
214050,NULL
214054,NULL
214058,108534
214071,NULL
214079,NULL
214092,222757;224314;227067;228401
214094,NULL
214104,NULL
214105,NULL
214106,NULL
214108,NULL
214114,NULL
214123,215632
214137,NULL
214138,NULL
214144,212479
214147,NULL
214150,136486;142688;142965;153052;158759;162733;162735;185705;201098;201665;202166;203007;203521;204880;205277;205823;211098;212318;212591;216364;218274;218681;220073;221475;227646
214160,NULL
214176,NULL
214223,NULL
214238,NULL
214260,NULL
214265,NULL
214266,191591
214269,NULL
214271,NULL
214279,78965;151510
214327,NULL
214342,194025;210959
214343,143008;149767;149848;150322;150958;152441;158095
214347,NULL
214348,173432;209195;213436
214355,NULL
214359,NULL
214364,193317;206050
214368,NULL
214371,2708;19483;19485;24645;168405;175358;218261;227619
214376,NULL
214381,NULL
214387,NULL
214392,NULL
214396,NULL
214397,NULL
214400,NULL
214406,NULL
214411,210304;216663;216725;218239
214412,NULL
214424,NULL
214425,NULL
214426,NULL
214432,207683;207782;207827;208023;208308;209030;209179;210878;211131;213009;214021;217145;217368;218820;220763
214433,NULL
214436,NULL
214443,NULL
214448,NULL
214458,NULL
214467,NULL
214472,NULL
214488,NULL
214492,NULL
214502,NULL
214503,NULL
214517,NULL
214522,NULL
214532,217605
214538,NULL
214539,NULL
214551,NULL
214556,NULL
214557,NULL
214560,NULL
214585,NULL
214588,NULL
214599,NULL
214601,NULL
214607,NULL
214617,NULL
214621,NULL
214630,NULL
214641,NULL
214643,NULL
214648,NULL
214649,NULL
214655,NULL
214662,NULL
214666,NULL
214680,NULL
214682,NULL
214697,NULL
214707,NULL
214709,NULL
214716,NULL
214721,NULL
214754,NULL
214762,NULL
214763,NULL
214770,NULL
214781,NULL
214783,NULL
214795,198463
214796,NULL
214802,NULL
214807,NULL
214813,NULL
214817,NULL
214831,209243
214833,NULL
214834,NULL
214841,220057;221092;221884;222692;227325
214852,NULL
214853,NULL
214856,NULL
214866,161236;205589;208828;211227;226957
214890,207846
214893,195172
214906,NULL
214913,NULL
214917,NULL
214919,NULL
214932,208062
214939,NULL
214944,NULL
214946,NULL
214952,NULL
214956,NULL
214961,216270
214965,NULL
214975,NULL
214976,NULL
214992,NULL
215004,NULL
215005,NULL
215011,207743;208084;208239;211431;217976
215018,69204;71422;91841;115281;156792;181053;201768
215021,NULL
215026,NULL
215034,NULL
215046,NULL
215050,NULL
215052,213299
215068,NULL
215069,NULL
215095,99487;104108;121129;140250
215129,NULL
215130,NULL
215145,NULL
215148,NULL
215159,NULL
215170,NULL
215178,NULL
215183,NULL
215204,NULL
215208,NULL
215224,NULL
215230,201152
215235,NULL
215242,NULL
215243,NULL
215244,NULL
215252,202066;209212;210459;212586;215791
215274,NULL
215296,NULL
215297,NULL
215299,NULL
215302,191677
215312,NULL
215325,NULL
215326,166170;204523;204953;206172;206683;208829;210045
215328,NULL
215336,NULL
215337,88822
215341,NULL
215349,215671
215353,NULL
215356,NULL
215360,NULL
215362,NULL
215364,NULL
215365,NULL
215367,NULL
215377,NULL
215385,9352;11660;12238;15722;16585;23980;36128;106526
215386,NULL
215388,173410
215390,NULL
215402,NULL
215420,NULL
215425,NULL
215431,NULL
215432,NULL
215451,NULL
215467,NULL
215472,NULL
215473,NULL
215489,NULL
215490,NULL
215494,NULL
215507,NULL
215509,NULL
215517,NULL
215527,NULL
215530,187259
215531,215582
215543,NULL
215573,NULL
215577,NULL
215582,215531
215592,NULL
215624,NULL
215632,214123
215654,NULL
215657,NULL
215671,215349
215672,NULL
215718,NULL
215723,NULL
215734,NULL
215735,NULL
215752,NULL
215778,NULL
215780,NULL
215781,NULL
215785,NULL
215791,202066;209212;210459;212586;215252
215792,NULL
215794,NULL
215795,NULL
215797,NULL
215813,210120
215835,NULL
215839,NULL
215840,NULL
215844,NULL
215846,185934
215857,199842;202666;207222;209428;218200
215869,NULL
215870,NULL
215875,NULL
215879,NULL
215881,NULL
215888,NULL
215892,NULL
215897,NULL
215902,212686;216482
215913,NULL
215941,NULL
215945,NULL
215947,NULL
215985,NULL
215988,NULL
215992,NULL
215994,NULL
216005,NULL
216038,NULL
216041,NULL
216043,NULL
216051,195844
216057,NULL
216058,NULL
216062,NULL
216064,225522
216069,207622;211497
216070,NULL
216103,NULL
216105,NULL
216127,NULL
216131,NULL
216134,NULL
216135,NULL
216137,NULL
216146,NULL
216149,216153
216153,216149
216163,NULL
216170,NULL
216173,NULL
216174,NULL
216203,NULL
216212,NULL
216236,NULL
216247,NULL
216250,NULL
216255,NULL
216256,NULL
216259,NULL
216262,NULL
216265,NULL
216267,NULL
216270,214961
216271,NULL
216287,NULL
216305,227773
216307,NULL
216316,NULL
216322,NULL
216328,NULL
216339,NULL
216340,NULL
216346,NULL
216357,NULL
216358,NULL
216364,136486;142688;142965;153052;158759;162733;162735;185705;201098;201665;202166;203007;203521;204880;205277;205823;211098;212318;212591;214150;218274;218681;220073;221475;227646
216367,219002
216373,NULL
216407,NULL
216426,NULL
216429,NULL
216431,189878;207673
216448,NULL
216453,NULL
216456,216457
216457,216456
216464,NULL
216476,NULL
216482,212686;215902
216483,220211
216492,NULL
216495,NULL
216500,NULL
216503,NULL
216508,NULL
216509,NULL
216513,NULL
216528,NULL
216535,NULL
216562,223705
216566,NULL
216567,NULL
216574,NULL
216593,NULL
216604,NULL
216614,NULL
216615,NULL
216628,NULL
216636,186993
216638,78272;204563;210562
216649,NULL
216663,210304;214411;216725;218239
216667,NULL
216700,NULL
216706,NULL
216724,NULL
216725,210304;214411;216663;218239
216727,NULL
216729,NULL
216732,NULL
216752,NULL
216758,NULL
216775,216777
216777,216775
216784,NULL
216789,NULL
216794,84988;86787;93073;102878;109377;111616;122002;144957
216796,NULL
216805,NULL
216811,NULL
216816,NULL
216827,NULL
216830,NULL
216833,211757
216836,NULL
216860,NULL
